26-09-2023 11:41:09,CHILLER-AVBRH,60,2,52083.7,17677.1,16753.3,17653.2,0.0,0.0,0.0,0.0,-0.786861,-0.802016,-0.774076,-0.783908,66191.8,22040.9,21643.0,22519.5,424.06,423.889,426.083,422.208,245.198,244.965,244.82,245.81,90.4209,89.7616,88.8353,92.666,49.9198,8.11798e+08,1.01351e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.8,18.5,17.4,150.187,2466.88
26-09-2023 11:41:12,CHILLER-AVBRH,61,2,51868.9,17733.0,17738.9,16397.0,0.0,0.0,0.0,0.0,-0.708649,-0.699459,-0.717473,-0.709164,73194.1,25352.4,24724.2,23121.6,419.293,420.302,418.819,418.759,242.08,242.942,241.927,241.372,100.363,103.978,101.579,95.5331,49.9164,7.29652e+08,9.22219e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,34.4,32.7,33.7,150.187,2466.88
26-09-2023 11:43:07,CHILLER-AVBRH,60,2,52171.3,17557.4,16743.3,17870.6,0.0,0.0,0.0,0.0,-0.784928,-0.802625,-0.770238,-0.78143,66466.3,21874.9,21737.8,22869.1,424.976,423.539,426.724,424.664,245.173,245.211,244.474,245.835,90.3829,89.7229,88.8468,92.5791,49.8882,8.118e+08,1.01351e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,19.9,18.7,17.5,149.782,2471.86
26-09-2023 11:43:10,CHILLER-AVBRH,61,2,51845.3,17733.8,17853.0,16258.5,0.0,0.0,0.0,0.0,-0.705284,-0.691307,-0.718185,-0.70665,73509.8,25652.6,24858.5,23007.8,421.837,423.003,421.22,421.288,243.55,244.467,243.386,242.797,100.72,104.808,102.248,95.1028,49.8863,7.29654e+08,9.22222e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,34.2,32.6,33.6,149.782,2471.86
26-09-2023 11:45:07,CHILLER-AVBRH,60,2,52264.5,17491.9,16772.0,18000.6,0.0,0.0,0.0,0.0,-0.784579,-0.800125,-0.768013,-0.785033,66614.8,21861.5,21838.2,22929.8,424.612,423.967,426.06,423.81,245.153,244.532,244.884,246.043,90.5495,89.5059,89.1574,92.9852,49.9123,8.11802e+08,1.01351e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,20.0,18.6,17.5,149.602,2476.85
26-09-2023 11:45:10,CHILLER-AVBRH,61,2,51687.7,17769.4,17800.0,16118.3,0.0,0.0,0.0,0.0,-0.706611,-0.694282,-0.722846,-0.702605,73148.7,25594.0,24624.8,22940.7,420.321,421.506,419.483,419.974,242.675,243.666,242.462,241.897,100.321,104.832,101.634,94.4967,49.9121,7.29656e+08,9.22224e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,34.1,32.6,33.5,149.602,2476.85
26-09-2023 11:47:07,CHILLER-AVBRH,60,2,104249.0,34878.8,33568.2,35802.2,0.0,0.0,0.0,0.0,-0.780031,-0.794806,-0.765511,-0.779367,133648.0,43883.4,43850.7,45937.5,421.254,420.464,422.555,420.744,243.292,243.064,242.906,243.905,183.416,181.008,180.744,188.495,49.8818,8.11804e+08,1.01351e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,19.9,18.6,17.5,150.602,2481.87
26-09-2023 11:47:10,CHILLER-AVBRH,61,2,51769.2,17896.9,17839.8,16032.5,0.0,0.0,0.0,0.0,-0.704931,-0.691724,-0.723038,-0.699936,73438.7,25872.9,24673.3,22905.7,421.504,422.778,420.485,421.25,243.358,244.366,243.05,242.66,100.61,105.752,101.586,94.4925,49.8846,7.29657e+08,9.22226e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,34.1,32.5,33.4,150.602,2481.87
26-09-2023 11:49:07,CHILLER-AVBRH,60,2,104741.0,35201.0,33520.6,36019.5,0.0,0.0,0.0,0.0,-0.778192,-0.795385,-0.761808,-0.776795,134595.0,44256.6,44001.3,46369.4,422.653,421.602,424.384,421.973,244.023,243.575,243.564,244.931,183.869,181.177,181.114,189.316,49.9086,8.11808e+08,1.01352e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,18.5,18.8,17.5,150.0,2486.89
26-09-2023 11:49:10,CHILLER-AVBRH,61,2,51686.9,17974.9,18313.6,15398.4,0.0,0.0,0.0,0.0,-0.706896,-0.684229,-0.741796,-0.693361,73118.1,26270.3,24688.2,22208.4,421.124,422.961,419.288,421.123,243.138,244.709,242.63,242.076,100.525,107.603,101.995,91.9756,49.9087,7.29659e+08,9.22229e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,34.6,32.4,33.4,150.0,2486.89
