22-10-2023 00:00:08,CHILLER-AVBRH,60,2,52438.6,17959.6,17533.8,16945.2,0.0,0.0,0.0,0.0,-0.773192,-0.770303,-0.784017,-0.765116,67820.9,23315.0,22364.0,22147.2,432.917,433.704,432.736,432.311,249.9,251.611,249.904,248.185,90.5948,92.5478,89.8379,89.3987,50.0164,8.5487e+08,1.06783e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.3,22.6,22.5,142.583,75139.8
22-10-2023 00:00:11,CHILLER-AVBRH,61,2,46432.1,14568.8,15761.5,16101.9,0.0,0.0,0.0,0.0,-0.647244,-0.630584,-0.623949,-0.687386,71738.3,23103.6,25260.8,23424.9,429.983,430.724,431.396,427.827,248.253,247.906,249.231,247.62,96.4162,93.0257,101.173,95.05,50.0115,7.59485e+08,9.62035e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,12.9,22.6,23.6,142.583,75139.8
22-10-2023 00:02:08,CHILLER-AVBRH,60,2,52201.8,17175.4,17626.8,17399.6,0.0,0.0,0.0,0.0,-0.770802,-0.767171,-0.766305,-0.778977,67724.0,22388.0,23002.3,22336.5,432.6,433.631,433.126,431.041,249.77,249.991,249.952,249.366,90.2906,89.862,91.5181,89.4917,49.9577,8.54872e+08,1.06783e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.2,22.6,22.5,143.223,75144.5
22-10-2023 00:02:11,CHILLER-AVBRH,61,2,46494.8,15159.7,15323.0,16012.1,0.0,0.0,0.0,0.0,-0.650423,-0.65195,-0.628232,-0.671095,71483.9,23252.8,24390.7,23859.6,428.875,429.016,430.305,427.305,247.614,247.295,248.211,247.335,96.087,93.7097,98.491,96.0601,49.9662,7.59487e+08,9.62038e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,12.8,22.6,23.6,143.223,75144.5
22-10-2023 00:04:09,CHILLER-AVBRH,60,2,99109.4,33127.8,33753.0,32228.5,0.0,0.0,0.0,0.0,-0.749413,-0.736959,-0.762854,-0.748304,132249.0,44952.1,44245.7,43068.8,428.55,429.226,428.713,427.711,247.427,249.02,247.485,245.776,178.421,180.809,179.424,175.031,49.8914,8.54874e+08,1.06783e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,12.1,22.6,22.6,143.234,75149.3
22-10-2023 00:04:12,CHILLER-AVBRH,61,2,46305.3,14625.7,15642.7,16036.9,0.0,0.0,0.0,0.0,-0.650287,-0.638194,-0.626842,-0.686018,71207.5,22917.3,24954.8,23376.9,428.181,428.588,429.64,426.316,247.209,246.797,248.012,246.82,96.2005,93.0427,100.554,95.0054,49.9002,7.59488e+08,9.6204e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,12.8,22.6,23.6,143.234,75149.3
22-10-2023 00:06:08,CHILLER-AVBRH,60,2,99173.7,33430.3,33888.4,31855.0,0.0,0.0,0.0,0.0,-0.750028,-0.73644,-0.76744,-0.74601,132227.0,45394.4,44157.7,42700.5,428.294,429.33,428.305,427.246,247.026,248.621,247.191,245.266,178.288,181.966,178.971,173.926,49.8956,8.54878e+08,1.06784e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,10.5,22.6,23.2,143.337,75154.1
22-10-2023 00:06:11,CHILLER-AVBRH,61,2,46324.5,14756.2,15648.7,15919.6,0.0,0.0,0.0,0.0,-0.651532,-0.642063,-0.630494,-0.682374,71100.8,22982.4,24819.7,23329.8,427.866,428.243,429.259,426.095,247.03,246.72,247.87,246.501,95.9346,93.1889,99.8498,94.7651,49.8951,7.5949e+08,9.62043e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,12.8,22.6,23.6,143.337,75154.1
22-10-2023 00:08:08,CHILLER-AVBRH,60,2,52383.3,17824.0,17575.6,16983.7,0.0,0.0,0.0,0.0,-0.775295,-0.770912,-0.7861,-0.768771,67565.6,23120.7,22357.9,22092.0,432.052,432.884,431.964,431.307,249.375,250.949,249.455,247.721,90.5475,92.0495,90.2021,89.3909,50.0031,8.54881e+08,1.06784e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,10.2,22.8,23.6,144.046,75158.8
22-10-2023 00:08:11,CHILLER-AVBRH,61,2,46862.2,15004.1,15681.2,16177.0,0.0,0.0,0.0,0.0,-0.651329,-0.643755,-0.627147,-0.683354,71948.6,23307.1,25004.0,23672.9,429.977,430.414,431.3,428.217,248.25,247.972,249.067,247.71,96.8698,94.1877,100.482,95.9394,50.0027,7.59492e+08,9.62045e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,12.8,22.8,23.8,144.046,75158.8
22-10-2023 00:10:08,CHILLER-AVBRH,60,2,52545.4,17316.3,17861.7,17367.4,0.0,0.0,0.0,0.0,-0.774482,-0.763629,-0.776923,-0.782858,67845.8,22676.3,22990.3,22184.6,431.924,433.813,432.567,429.392,249.293,249.423,249.872,248.584,90.6486,90.641,92.4442,88.8608,50.0232,8.54882e+08,1.06784e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,11.6,22.9,23.2,143.827,75163.6
22-10-2023 00:10:11,CHILLER-AVBRH,61,2,47092.4,15077.7,15689.9,16324.8,0.0,0.0,0.0,0.0,-0.65161,-0.64676,-0.626997,-0.681153,72270.8,23312.7,25023.8,23966.4,430.347,430.422,432.138,428.48,248.463,247.944,249.273,248.173,96.7791,93.4272,100.232,96.6784,50.0313,7.59493e+08,9.62047e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,12.9,23.0,24.1,143.827,75163.6
22-10-2023 00:12:09,CHILLER-AVBRH,60,2,52634.6,17415.5,17769.0,17450.2,0.0,0.0,0.0,0.0,-0.772252,-0.765183,-0.771563,-0.780046,68157.3,22759.9,23029.9,22370.7,433.9,435.263,434.122,432.315,250.558,250.926,250.677,250.071,90.8694,90.9587,92.0969,89.5524,50.0533,8.54884e+08,1.06785e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,11.9,22.9,23.0,143.784,75168.4
22-10-2023 00:12:12,CHILLER-AVBRH,61,2,47068.4,15112.1,15700.9,16255.4,0.0,0.0,0.0,0.0,-0.651563,-0.646851,-0.628987,-0.678955,72239.2,23362.6,24962.2,23941.7,430.829,430.906,432.474,429.108,248.742,248.263,249.505,248.457,97.0086,94.0267,100.408,96.5914,50.0541,7.59495e+08,9.6205e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,12.7,23.0,24.1,143.784,75168.4
22-10-2023 00:14:08,CHILLER-AVBRH,60,2,52408.6,17215.8,17723.4,17469.4,0.0,0.0,0.0,0.0,-0.771565,-0.765183,-0.768345,-0.78117,67925.1,22498.9,23067.0,22363.2,434.058,435.063,434.537,432.575,250.725,250.878,250.805,250.491,90.5907,90.4494,92.0421,89.2805,50.0284,8.54886e+08,1.06785e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,11.8,22.9,23.0,143.634,75173.2
22-10-2023 00:14:11,CHILLER-AVBRH,61,2,46829.8,15175.2,15513.1,16141.5,0.0,0.0,0.0,0.0,-0.651597,-0.650972,-0.629402,-0.67448,71869.2,23311.5,24647.3,23931.8,430.481,430.522,431.851,429.071,248.541,248.245,249.115,248.262,96.73,94.0194,99.6141,96.5567,50.0234,7.59496e+08,9.62052e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.5,22.9,24.0,143.634,75173.2
