12-10-2023 00:00:11,CHILLER-AVBRH,60,2,91249.2,29716.5,30199.8,31332.9,0.0,0.0,0.0,0.0,-0.762264,-0.765603,-0.745533,-0.775409,119708.0,38814.5,40507.7,40408.2,415.515,414.482,417.701,414.363,239.926,239.249,240.31,240.218,166.205,162.136,168.397,168.083,50.0863,8.36484e+08,1.04442e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,12.9,26.5,26.6,152.762,39425.6
12-10-2023 00:00:14,CHILLER-AVBRH,61,2,51606.7,17476.4,17710.7,16419.6,0.0,0.0,0.0,0.0,-0.728219,-0.716756,-0.744384,-0.723245,70867.0,24382.6,23792.4,22702.7,416.35,416.963,415.761,416.326,240.382,241.273,240.107,239.766,98.3581,100.789,99.5701,94.7155,50.0886,7.48054e+08,9.46436e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.2,26.5,27.5,152.762,39425.6
12-10-2023 00:02:10,CHILLER-AVBRH,60,2,102401.0,33769.0,34264.3,34367.5,0.0,0.0,0.0,0.0,-0.792904,-0.789482,-0.791389,-0.797785,129147.0,42773.7,43296.4,43078.7,414.262,414.68,414.552,413.553,238.989,239.941,238.617,238.408,180.149,178.584,181.795,180.067,50.0106,8.36488e+08,1.04442e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,11.6,26.4,26.9,152.159,39430.6
12-10-2023 00:02:14,CHILLER-AVBRH,61,2,50224.8,16655.4,17418.0,16151.4,0.0,0.0,0.0,0.0,-0.720989,-0.704819,-0.729886,-0.728337,69660.9,23630.7,23864.0,22175.8,415.133,416.056,414.804,414.539,239.679,240.364,239.769,238.905,96.7667,98.0246,99.1609,93.1146,50.0063,7.48056e+08,9.46438e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,13.3,26.4,27.3,152.159,39430.6
12-10-2023 00:04:10,CHILLER-AVBRH,60,2,102840.0,33590.3,34406.8,34843.0,0.0,0.0,0.0,0.0,-0.790495,-0.788415,-0.781903,-0.801022,130096.0,42604.9,44004.0,43498.2,414.605,414.902,415.833,413.081,239.378,239.946,239.399,238.788,181.344,177.879,183.695,182.457,49.9867,8.36491e+08,1.04443e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,11.1,26.4,27.3,151.558,39435.7
12-10-2023 00:04:13,CHILLER-AVBRH,61,2,50505.8,16949.6,17237.3,16318.9,0.0,0.0,0.0,0.0,-0.718539,-0.708375,-0.728219,-0.719005,70289.5,23927.4,23670.5,22696.5,415.972,416.512,415.716,415.688,240.164,240.835,240.044,239.613,97.6631,99.347,98.9341,94.708,49.9882,7.48058e+08,9.4644e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,13.4,26.5,27.5,151.558,39435.7
12-10-2023 00:06:10,CHILLER-AVBRH,60,2,102997.0,33383.3,34380.2,35233.7,0.0,0.0,0.0,0.0,-0.791582,-0.789344,-0.781234,-0.80385,130116.0,42292.4,44007.6,43831.2,414.157,414.183,415.84,412.449,239.092,239.163,239.279,238.833,181.11,176.44,184.203,182.687,50.0185,8.36495e+08,1.04443e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,11.1,26.5,27.4,150.824,39440.7
12-10-2023 00:06:13,CHILLER-AVBRH,61,2,59414.9,19941.1,20200.3,19273.5,0.0,0.0,0.0,0.0,-0.767073,-0.760663,-0.772444,-0.768105,77456.6,26215.4,26151.1,25092.3,414.52,414.913,414.406,414.241,239.325,239.924,239.156,238.896,107.777,109.612,108.801,104.917,50.0171,7.48059e+08,9.46443e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,13.5,26.6,27.6,150.824,39440.7
12-10-2023 00:08:10,CHILLER-AVBRH,60,2,103299.0,33654.7,34420.0,35224.2,0.0,0.0,0.0,0.0,-0.793137,-0.791402,-0.783091,-0.804656,130241.0,42525.4,43954.0,43775.5,414.404,414.552,415.852,412.808,239.277,239.372,239.24,239.218,181.427,177.512,183.984,182.784,50.0385,8.36498e+08,1.04444e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.1,26.6,27.6,151.351,39445.8
12-10-2023 00:08:13,CHILLER-AVBRH,61,2,61356.7,20525.0,21050.3,19781.4,0.0,0.0,0.0,0.0,-0.773937,-0.763677,-0.781196,-0.776916,79278.7,26876.5,26946.3,25461.4,414.766,415.524,414.284,414.492,239.543,240.223,239.468,238.939,110.154,111.915,111.96,106.587,50.0399,7.48062e+08,9.46446e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,13.1,26.7,27.9,151.351,39445.8
