23-10-2023 00:00:09,CHILLER-AVBRH,60,2,52442.0,17872.3,17699.6,16870.1,0.0,0.0,0.0,0.0,-0.79478,-0.788264,-0.808012,-0.787847,65983.0,22673.0,21905.2,21412.9,421.908,423.013,421.369,421.344,243.617,245.571,243.364,241.917,90.5062,92.5114,90.451,88.5561,50.0871,8.56392e+08,1.06978e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,11.8,23.1,23.2,144.006,78555.1
23-10-2023 00:00:12,CHILLER-AVBRH,61,2,46844.5,14657.1,16237.6,15949.8,0.0,0.0,0.0,0.0,-0.685632,-0.661952,-0.670622,-0.724415,68323.1,22142.2,24212.8,22017.5,419.456,420.56,420.593,417.215,242.174,241.874,243.319,241.329,94.1301,91.2228,99.4682,91.6992,50.0859,7.60444e+08,9.63424e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.5,23.2,24.2,144.006,78555.1
23-10-2023 00:02:09,CHILLER-AVBRH,60,2,52312.4,17697.9,17564.3,17050.2,0.0,0.0,0.0,0.0,-0.792797,-0.786385,-0.802088,-0.789908,65984.5,22505.3,21898.2,21585.0,421.888,422.653,421.655,421.355,243.441,244.99,243.23,242.102,90.3976,91.958,90.2418,88.993,50.0194,8.56394e+08,1.06978e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,11.8,23.0,23.1,142.221,78559.9
23-10-2023 00:02:12,CHILLER-AVBRH,61,2,46777.6,14645.6,16357.9,15774.1,0.0,0.0,0.0,0.0,-0.684083,-0.65847,-0.673058,-0.720946,68380.0,22241.9,24303.8,21879.7,419.436,420.778,420.24,417.289,242.162,242.062,243.243,241.181,94.394,92.4507,99.8236,90.9079,50.0125,7.60445e+08,9.63426e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,12.5,23.2,24.2,142.221,78559.9
23-10-2023 00:04:09,CHILLER-AVBRH,60,2,52096.3,17627.8,17400.2,17068.3,0.0,0.0,0.0,0.0,-0.792771,-0.793302,-0.794628,-0.790331,65714.2,22220.7,21897.3,21596.4,421.027,421.87,420.872,420.34,243.175,243.956,242.737,242.832,90.1507,91.3424,90.2439,88.8657,49.9704,8.56396e+08,1.06978e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,12.0,23.0,23.1,142.805,78564.6
23-10-2023 00:04:12,CHILLER-AVBRH,61,2,46651.2,14688.8,16426.1,15536.3,0.0,0.0,0.0,0.0,-0.686139,-0.657663,-0.681147,-0.719871,67990.8,22334.8,24115.4,21582.0,418.51,420.042,419.016,416.471,241.628,241.709,242.627,240.549,94.0479,92.7439,99.3078,90.092,49.9727,7.60447e+08,9.63428e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,12.7,23.2,24.1,142.805,78564.6
23-10-2023 00:06:08,CHILLER-AVBRH,60,2,52068.2,17293.7,17776.7,16997.8,0.0,0.0,0.0,0.0,-0.79212,-0.784102,-0.794355,-0.797962,65732.7,22055.4,22378.8,21301.6,421.287,422.763,420.958,420.139,243.072,244.04,243.295,241.881,90.1305,90.817,91.7277,87.8468,50.0073,8.56398e+08,1.06978e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,12.0,23.0,23.1,142.686,78569.3
23-10-2023 00:06:12,CHILLER-AVBRH,61,2,46684.8,14724.8,15996.4,15963.5,0.0,0.0,0.0,0.0,-0.685703,-0.667339,-0.666813,-0.723174,68083.1,22065.0,23989.4,22074.2,418.576,419.612,419.525,416.592,241.666,241.481,242.647,240.872,94.0536,91.2475,98.8665,92.0467,50.0101,7.60448e+08,9.6343e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,12.6,23.2,24.1,142.686,78569.3
23-10-2023 00:08:08,CHILLER-AVBRH,60,2,52076.2,17251.9,17805.4,17018.9,0.0,0.0,0.0,0.0,-0.790837,-0.778636,-0.796783,-0.797035,65849.5,22156.6,22346.6,21352.8,421.858,423.16,421.875,420.537,243.737,244.201,243.71,243.3,89.9985,90.6914,91.7373,87.5667,50.0005,8.56399e+08,1.06978e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,12.0,23.0,23.0,141.688,78574.0
23-10-2023 00:08:11,CHILLER-AVBRH,61,2,46673.3,14627.6,16123.8,15921.9,0.0,0.0,0.0,0.0,-0.684848,-0.664319,-0.670657,-0.719479,68151.3,22019.0,24041.8,22129.7,418.955,419.936,420.168,416.76,241.885,241.501,243.053,241.1,94.0663,91.5217,99.021,91.6561,49.9996,7.6045e+08,9.63433e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,12.6,23.1,24.1,141.688,78574.0
