01-11-2023 00:00:08,CHILLER-AVBRH,60,2,34818.8,11798.2,11693.4,11327.2,0.0,0.0,0.0,0.0,-0.777923,-0.776519,-0.779147,-0.778123,44758.7,15193.7,15007.9,14557.1,423.662,424.95,423.605,422.431,244.605,244.791,244.634,244.389,61.004,62.0106,61.3784,59.6229,50.1217,8.68087e+08,1.08474e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,11.8,21.1,21.1,150.25,108013.0
01-11-2023 00:00:11,CHILLER-AVBRH,61,2,46995.6,15275.7,15949.3,15770.6,0.0,0.0,0.0,0.0,-0.684846,-0.673497,-0.664652,-0.717519,68622.2,22681.2,23996.5,21979.3,420.197,421.264,421.187,418.142,242.603,242.516,243.372,241.922,94.4815,93.7851,98.6625,90.997,50.1246,7.6821e+08,9.74243e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,21.0,21.2,22.5,150.25,108013.0
01-11-2023 00:02:08,CHILLER-AVBRH,60,2,34686.7,12081.1,11592.9,11012.8,0.0,0.0,0.0,0.0,-0.77411,-0.776351,-0.784819,-0.760484,44808.5,15561.3,14771.4,14481.3,424.95,425.97,424.078,424.801,245.34,246.821,245.32,243.878,60.8769,63.1678,60.0784,59.3844,50.0557,8.68088e+08,1.08474e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,11.7,21.2,21.2,149.992,108018.0
01-11-2023 00:02:11,CHILLER-AVBRH,61,2,4842.3,2394.17,1261.11,1187.02,0.0,0.0,0.0,0.0,-0.455362,-0.580272,-0.371036,-0.373192,10633.9,4125.94,3398.89,3180.73,424.078,425.364,425.19,421.681,244.843,244.425,245.931,244.174,14.634,16.964,13.8749,13.0633,50.0554,7.68211e+08,9.74246e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,20.8,21.3,22.6,149.992,108018.0
01-11-2023 00:04:08,CHILLER-AVBRH,60,2,34462.9,11841.6,11470.5,11150.8,0.0,0.0,0.0,0.0,-0.773692,-0.77498,-0.778117,-0.767793,44543.4,15279.9,14741.4,14523.2,424.488,425.472,424.313,423.68,245.101,245.75,244.825,244.727,60.63,61.9875,60.2714,59.631,49.9561,8.68089e+08,1.08474e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,11.5,21.3,21.3,149.503,108023.0
01-11-2023 00:04:11,CHILLER-AVBRH,61,2,4830.59,2386.88,1264.04,1179.67,0.0,0.0,0.0,0.0,-0.454953,-0.580922,-0.372584,-0.369944,10617.8,4108.77,3392.62,3188.79,423.173,424.356,424.162,421.002,244.321,243.991,245.24,243.731,14.626,16.9726,13.8245,13.081,49.9524,7.68211e+08,9.74246e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,21.8,21.3,21.8,149.503,108023.0
01-11-2023 00:06:09,CHILLER-AVBRH,60,2,34462.5,11861.5,11537.2,11063.8,0.0,0.0,0.0,0.0,-0.77428,-0.775187,-0.78145,-0.765871,44509.1,15301.4,14763.8,14446.0,423.477,424.378,422.895,423.157,244.707,245.71,244.275,244.135,60.6785,62.2594,60.3951,59.3811,49.9067,8.6809e+08,1.08474e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,11.4,21.3,21.2,149.681,108028.0
01-11-2023 00:06:12,CHILLER-AVBRH,61,2,25559.5,8732.43,8604.62,8222.5,0.0,0.0,0.0,0.0,-0.628553,-0.630603,-0.615394,-0.640499,40664.1,13847.7,13982.3,12837.6,420.814,422.202,421.774,418.465,242.959,242.766,243.893,242.218,55.9191,57.2778,57.5014,52.9782,49.9095,7.68212e+08,9.74246e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,22.1,21.3,21.5,149.681,108028.0
01-11-2023 00:08:12,CHILLER-AVBRH,60,2,34330.0,12020.8,11407.6,10901.5,0.0,0.0,0.0,0.0,-0.77496,-0.780809,-0.785823,-0.757305,44299.0,15395.4,14516.8,14395.2,422.379,423.134,421.605,422.399,243.851,245.382,243.618,242.552,60.5343,62.7753,59.5363,59.2914,49.8381,8.68091e+08,1.08475e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,11.4,21.1,21.1,149.217,108033.0
01-11-2023 00:08:15,CHILLER-AVBRH,61,2,72782.8,24289.8,24869.8,23623.1,0.0,0.0,0.0,0.0,-0.870459,-0.864743,-0.865936,-0.880985,83614.2,28089.1,28720.2,26814.4,417.969,419.579,418.735,415.593,241.316,241.392,242.345,240.212,115.495,116.581,118.157,111.746,49.8357,7.68214e+08,9.74249e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.7,21.1,22.3,149.217,108033.0
01-11-2023 00:10:08,CHILLER-AVBRH,60,2,34414.9,12099.9,11438.6,10876.4,0.0,0.0,0.0,0.0,-0.774075,-0.775774,-0.786193,-0.759564,44459.3,15597.2,14549.3,14319.2,422.976,423.897,422.027,423.003,244.206,245.773,244.074,242.771,60.6309,63.0413,59.6587,59.1925,49.8814,8.68092e+08,1.08475e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,11.5,21.0,21.1,148.667,108038.0
01-11-2023 00:10:11,CHILLER-AVBRH,61,2,4832.44,2390.33,1277.64,1164.47,0.0,0.0,0.0,0.0,-0.456221,-0.577817,-0.37808,-0.370316,10592.3,4136.83,3379.28,3144.52,422.004,423.703,423.124,419.187,243.645,243.276,244.973,242.687,14.6204,17.0114,13.8458,13.004,49.882,7.68216e+08,9.74252e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,20.4,21.1,22.6,148.667,108038.0
01-11-2023 00:12:09,CHILLER-AVBRH,60,2,34449.7,12030.4,11505.8,10913.4,0.0,0.0,0.0,0.0,-0.776795,-0.779488,-0.789058,-0.761029,44348.6,15433.8,14581.7,14340.4,422.159,423.15,421.371,421.955,243.734,245.543,243.607,242.05,60.6398,62.8247,59.9249,59.1698,49.9233,8.68094e+08,1.08475e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,11.7,21.1,21.1,149.889,108043.0
01-11-2023 00:12:12,CHILLER-AVBRH,61,2,4828.78,2382.59,1269.4,1176.79,0.0,0.0,0.0,0.0,-0.458437,-0.58047,-0.37859,-0.374304,10533.1,4104.59,3352.97,3143.94,420.742,421.922,421.952,418.352,242.917,242.413,244.01,242.329,14.5356,16.9006,13.7312,12.9749,49.9204,7.68216e+08,9.74252e+08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,21.9,21.2,21.8,149.889,108043.0
01-11-2023 00:14:08,CHILLER-AVBRH,60,2,34507.5,11809.6,11551.3,11146.6,0.0,0.0,0.0,0.0,-0.775003,-0.774879,-0.780038,-0.769934,44525.6,15240.5,14808.6,14477.4,422.545,423.596,421.955,422.083,244.219,245.186,243.782,243.69,60.7503,62.0917,60.8213,59.3378,49.9536,8.68095e+08,1.08475e+09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,11.7,21.2,21.2,149.307,108048.0
